Date,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2019-11-03 02:00:00,9315.0,9362.83,9311.65,9356.39,187351.989,1749374601.95312,6308,105714.948,987166037.5984
2019-11-03 03:00:00,9356.53,9361.35,9315.21,9331.51,191192.148,1783688998.959,6408,121753.45,1135947495.1455
2019-11-03 04:00:00,9329.75,9343.43,9240.08,9259.49,197120.601,1830307480.38306,6637,125866.481,1168870957.99199
2019-11-03 05:00:00,9260.19,9274.89,9225.96,9260.67,195139.35,1806555873.86782,6590,121929.727,1128835494.65214
2019-11-03 06:00:00,9263.05,9284.6,9251.73,9259.52,198665.585,1840554373.02063,6756,122277.286,1132878158.9056
2019-11-03 07:00:00,9260.3,9271.77,9236.57,9237.59,195906.27,1813342383.3505,6603,121481.51,1124476282.6114
2019-11-03 08:00:00,9239.6,9243.52,9187.67,9216.84,191417.289,1765409498.57269,6497,123197.978,1136274927.12457
2019-11-03 09:00:00,9214.69,9237.88,9200.22,9212.64,199178.587,1836553595.88877,6753,127350.63,1174251352.85774
2019-11-03 10:00:00,9212.8,9214.67,9109.0,9143.56,204702.88,1874537346.18678,6903,126421.122,1157880780.7493
2019-11-03 11:00:00,9139.78,9173.36,9120.29,9153.45,189325.49,1732062952.0335,6389,110725.75,1012981047.1506
2019-11-03 12:00:00,9155.26,9172.12,9100.51,9151.94,182581.361,1669018903.4559,6091,111137.851,1015974572.599
2019-11-03 13:00:00,9150.1,9181.73,9130.89,9163.73,197008.055,1802969356.2793,6697,110263.091,1009128550.71737
2019-11-03 14:00:00,9163.73,9188.24,9135.14,9145.17,185709.572,1700793268.79249,6205,112105.981,1026712921.16231
2019-11-03 15:00:00,9145.29,9181.84,9132.1,9179.21,199085.723,1824305189.23904,6799,117316.993,1075098053.51089
2019-11-03 16:00:00,9178.94,9183.33,9143.47,9164.16,202526.703,1856603564.29342,6815,121210.11,1111218135.9962
2019-11-03 17:00:00,9164.44,9168.87,9113.14,9153.68,205842.694,1882106712.96635,6922,130160.541,1190107796.05818
2019-11-03 18:00:00,9153.9,9162.55,9130.48,9158.87,193427.871,1768784508.12838,6419,111976.066,1023967870.34944
2019-11-03 19:00:00,9158.87,9174.52,9135.02,9135.07,198339.108,1816386058.70011,6638,122087.372,1118110263.68524
2019-11-03 20:00:00,9135.07,9160.11,9133.93,9150.69,183874.404,1682320213.33073,6229,113268.636,1036378350.85763
2019-11-03 21:00:00,9151.67,9169.99,9069.03,9145.31,203675.422,1859070598.68491,6936,130272.938,1189082949.8028
2019-11-03 22:00:00,9145.31,9214.97,9141.3,9203.71,181694.409,1666614928.98993,6130,105018.968,963351220.90981
2019-11-03 23:00:00,9203.41,9235.39,9181.89,9194.73,182049.45,1675296256.3856,6152,106929.83,984051080.2405
2019-11-04 00:00:00,9196.78,9209.5,9148.22,9164.83,188948.241,1733757391.51795,6353,113862.52,1044743264.5762
2019-11-04 01:00:00,9165.74,9173.27,9135.28,9158.3,202113.85,1850262634.18824,6758,121146.282,1109090876.21842
2019-11-04 02:00:00,9158.04,9187.63,9143.73,9158.87,191558.235,1755561119.46085,6411,117342.004,1075438143.07248
2019-11-04 03:00:00,9156.71,9172.91,9133.18,9140.34,147333.469,1348847995.32055,4965,89171.716,816387552.33552
2019-11-04 04:00:00,9134.5,9151.37,9116.13,9131.27,274750.145,2510279584.05965,9401,155763.762,1423219449.48478
2019-11-04 05:00:00,9131.27,9154.9,9125.15,9140.96,436867.989,3994234872.6636,15057,224998.39,2057100718.0959
2019-11-04 06:00:00,9140.96,9172.71,9132.48,9159.26,431049.942,3947082665.76517,14962,229613.834,2102591660.18262
2019-11-04 07:00:00,9160.22,9198.1,9159.97,9179.83,335021.659,3074771849.16803,13964,185459.737,1702236044.09049
2019-11-04 08:00:00,9178.88,9194.43,9146.2,9154.96,420731.514,3859948315.69735,19263,232978.72,2137286923.96948
2019-11-04 09:00:00,9154.96,9175.12,9153.16,9172.94,397521.138,3642531126.19926,17998,224513.158,2057325077.01771
2019-11-04 10:00:00,9172.94,9218.02,9171.46,9199.96,355638.057,3269735442.49348,21889,178933.781,1645212961.98573
2019-11-04 11:00:00,9199.72,9272.33,9197.59,9260.0,359818.123,3322063749.11965,16221,160635.1,1483198249.64091
2019-11-04 12:00:00,9260.2,9280.19,9228.02,9235.04,386134.717,3570443182.12781,17653,207253.305,1916106333.34895
2019-11-04 13:00:00,9235.04,9259.65,9234.11,9243.33,384229.86,3552148496.21876,17342,201403.911,1861986049.62365
2019-11-04 14:00:00,9244.15,9323.11,9242.32,9298.83,367744.114,3408693867.40492,17056,182761.561,1694163322.54969
2019-11-04 15:00:00,9298.16,9307.81,9265.49,9295.0,378568.957,3516528298.74874,17268,209175.206,1943032911.49761
2019-11-04 16:00:00,9295.1,9326.18,9277.23,9299.68,382743.365,3558600881.45443,17355,188948.712,1756785576.80134
2019-11-04 17:00:00,9299.66,9321.61,9296.9,9312.01,390759.074,3637327104.4432,17906,212798.188,1980791983.54277
2019-11-04 18:00:00,9312.0,9314.35,9255.0,9259.93,418620.032,3888447526.9365,19067,214299.189,1990369050.41307
2019-11-04 19:00:00,9261.99,9282.76,9245.0,9262.63,421649.777,3905327548.26847,19095,242271.781,2243953326.3674
2019-11-04 20:00:00,9262.63,9508.21,9260.16,9448.45,448706.42,4215450048.52788,20778,261611.478,2458015417.91621
2019-11-04 21:00:00,9449.4,9464.87,9412.01,9412.64,382834.776,3613045975.73928,17434,195390.576,1844167286.81408
2019-11-04 22:00:00,9412.64,9424.29,9344.68,9361.96,394193.76,3700593257.74576,17949,217099.586,2038251474.95512
2019-11-04 23:00:00,9361.96,9415.87,9356.47,9391.73,369701.517,3471731675.91334,16856,189713.354,1781507943.97723
2019-11-05 00:00:00,9392.63,9399.45,9353.86,9370.54,361230.483,3385117200.78609,16535,188350.299,1765030243.87952
2019-11-05 01:00:00,9370.96,9448.78,9369.87,9426.21,376646.777,3540983773.12355,17189,203494.387,1913159719.25316
2019-11-05 02:00:00,9426.42,9454.61,9404.06,9427.53,352308.43,3319458256.06638,16054,189431.391,1784854318.63325
2019-11-05 03:00:00,9427.53,10588.0,7600.0,9404.7,355437.446,3341876844.40833,47568,208936.76,1965208074.0217
2019-11-05 04:00:00,9403.76,9404.55,9354.27,9375.92,308149.865,2889475843.53795,13945,172032.19,1613108601.41968
2019-11-05 05:00:00,9376.65,9398.11,9361.41,9380.75,326561.807,3062507199.32128,14749,192809.795,1808184760.75246
