Date,Open,High,Low,Close,Volume,Quote Asset Volume,Number of Trades,Taker Buy Base Asset Volume,Taker Buy Quote Asset Volume
2023-08-31 19:00:00,26550.0,26729.5,26284.4,26700.0,4018.145,106269809.6585,1480,1934.063,51407196.5872
2023-08-31 20:00:00,26700.0,26790.0,26300.7,26370.0,4624.33,122475873.695,2251,1929.241,51550432.5474
2023-08-31 21:00:00,26484.8,26708.1,25826.0,26315.0,8987.506,235504805.4431,2765,2129.679,56189608.2306
2023-08-31 22:00:00,26080.0,26315.0,26065.0,26314.0,4656.504,121873221.5476,853,1969.365,51818116.3389
2023-08-31 23:00:00,26314.0,26314.0,26066.3,26069.0,3970.81,104015303.6593,707,2056.701,54115355.2694
2023-09-01 00:00:00,26304.9,26304.9,26069.0,26210.0,3808.289,99738435.8167,856,2123.3,55792131.7839
2023-09-01 01:00:00,26210.0,26248.0,26100.0,26231.9,3672.602,96102608.2078,1081,1878.44,49274030.8943
2023-09-01 02:00:00,26101.0,26232.6,26050.0,26227.8,2930.087,76630324.313,1182,1487.593,38998323.3798
2023-09-01 03:00:00,26054.4,26232.9,26000.0,26112.5,3869.664,100956461.5717,1112,1647.576,43164778.0033
2023-09-01 04:00:00,26232.9,26280.6,26033.4,26066.8,3545.754,92718059.8541,2249,1824.513,47841623.0004
2023-09-01 05:00:00,26159.8,26250.0,26000.0,26107.2,3381.385,88318624.3693,5283,1711.886,44815950.4631
2023-09-01 06:00:00,26046.6,26389.7,25908.7,26389.7,3709.383,96940238.9745,14228,1872.979,49255012.3517
2023-09-01 07:00:00,26365.0,26790.0,25908.7,26625.0,4386.943,115015569.293,5562,2177.163,57496072.6365
2023-09-01 08:00:00,26624.6,26625.0,26005.0,26005.0,4000.139,105228349.4665,5363,2031.223,53867520.6471
2023-09-01 09:00:00,26040.2,26570.0,26000.0,26520.0,4072.837,107007710.0514,5041,2043.457,54153882.5611
2023-09-01 10:00:00,26469.0,26537.9,26035.0,26078.1,4080.921,107073203.1976,4851,2036.718,53762989.7088
2023-09-01 11:00:00,26300.0,26450.0,26078.0,26416.0,4595.676,120441086.4206,1602,2508.721,65998383.4728
2023-09-01 12:00:00,26417.0,26560.0,26078.0,26559.0,3499.61,92139515.2606,4068,1699.154,45067614.202
2023-09-01 13:00:00,26551.0,26625.0,26078.0,26268.7,4290.439,113062713.632,6923,2261.864,59866815.488
2023-09-01 14:00:00,26261.0,26505.0,26060.0,26337.2,5080.706,133045899.5722,4053,1701.82,44861207.0496
2023-09-01 15:00:00,26304.0,26799.4,25850.0,25980.0,6727.555,176223009.213,5270,2831.651,75103622.5978
2023-09-01 16:00:00,25980.0,26574.0,25908.7,25997.0,4195.432,109868328.8291,3029,1969.222,52021939.5188
2023-09-01 17:00:00,26311.4,26311.4,25502.0,25798.0,9004.066,232608562.7673,3078,2423.738,63057151.5816
2023-09-01 18:00:00,25792.0,25989.9,25612.6,25955.2,5907.748,152480972.8142,1337,3796.382,98095499.1192
2023-09-01 19:00:00,25955.2,25979.0,25660.1,25948.7,4063.333,105136598.7981,1120,2251.439,58380101.8648
2023-09-01 20:00:00,25934.6,26200.0,25702.4,26072.7,4414.469,114603281.9772,1573,2350.87,61192646.9228
2023-09-01 21:00:00,26066.2,26200.0,25817.2,26096.0,4656.892,121186439.1437,1339,2392.054,62377156.6145
2023-09-01 22:00:00,26088.1,26200.0,25867.3,26037.6,3877.153,100996243.598,1216,1946.467,50792607.0415
2023-09-01 23:00:00,26031.2,26200.4,25867.3,26067.4,4371.025,113782467.0168,1027,2356.863,61441253.1696
2023-09-02 00:00:00,26045.0,26400.0,25890.0,26119.3,4896.67,127707159.632,1704,2596.877,67886048.8682
2023-09-02 01:00:00,26119.3,26199.0,25950.2,26108.5,4120.149,107482838.7413,1503,2122.12,55442096.666
2023-09-02 02:00:00,26095.6,26199.0,25908.7,26107.8,3917.143,102126397.3841,1488,2008.092,52419347.4607
2023-09-02 03:00:00,26072.9,26199.0,25908.8,25967.1,4669.146,121600296.9143,1220,2647.935,69060319.3322
2023-09-02 04:00:00,26045.0,26199.0,25950.2,26067.0,4296.621,111963076.1322,1261,2158.081,56316690.3571
2023-09-02 05:00:00,26063.9,26221.4,25950.3,26044.9,4276.095,111473757.7683,1351,2242.792,58543114.3583
2023-09-02 06:00:00,26044.9,27100.0,25950.3,27005.0,14044.311,371236281.3915,1650,10591.242,280442269.3633
2023-09-02 07:00:00,27005.0,28250.0,26500.0,27201.1,11062.768,305355603.7529,2104,5515.2,151686785.2149
2023-09-02 08:00:00,27201.1,27201.1,26500.0,26512.9,3204.453,85927470.6028,4454,1573.371,42670477.0312
2023-09-02 09:00:00,26852.4,27075.0,26512.8,26600.1,3443.318,92301620.9052,2914,1755.149,47484448.6006
2023-09-02 10:00:00,27031.0,27034.9,26600.0,26650.2,4988.401,133243091.4742,2088,1498.759,40358904.8252
2023-09-02 11:00:00,26650.2,26923.7,26650.0,26922.0,4151.04,111215779.8905,1585,2062.965,55535728.2068
2023-09-02 12:00:00,26922.0,26923.7,26655.0,26899.8,4512.895,120886155.378,1528,2277.321,61289638.5455
2023-09-02 13:00:00,26899.8,26899.8,26661.0,26661.8,3980.636,106564574.6253,1629,1909.681,51347922.5551
2023-09-02 14:00:00,26661.8,26898.9,26510.0,26510.1,5988.708,160016590.5481,1460,2022.613,54297080.3861
2023-09-02 15:00:00,26849.4,26849.4,26500.0,26500.1,3948.447,105334664.3061,1189,1958.507,52582854.8331
2023-09-02 16:00:00,26500.1,26848.7,26500.0,26500.1,4369.995,116510117.0423,3129,2204.119,59110386.008
2023-09-02 17:00:00,26500.1,26838.9,26342.8,26830.0,5110.467,135949798.6767,3104,2064.924,55391500.0603
2023-09-02 18:00:00,26830.0,26838.8,26300.0,26301.1,2968.26,78844400.853,2464,1464.872,39289057.932
2023-09-02 19:00:00,26353.0,26838.9,26301.1,26381.0,3597.397,95679461.6329,1709,1819.379,48786390.8246
2023-09-02 20:00:00,26456.0,26838.9,26353.1,26819.9,3541.172,94189119.5902,1425,1749.04,46910582.4617
2023-09-02 21:00:00,26456.0,26819.9,26380.0,26400.0,3759.918,100018847.0506,1144,1891.801,50700738.6171
2023-09-02 22:00:00,26404.0,26800.0,26400.0,26799.8,3616.585,96206784.5167,1090,1816.132,48667995.9069
2023-09-02 23:00:00,26799.4,26800.0,26405.9,26798.0,4041.401,107518495.5235,585,2023.119,54216936.7202
2023-09-03 00:00:00,26410.0,26799.0,26405.2,26779.9,3365.717,89497125.1267,664,1682.471,45038723.4654
2023-09-03 01:00:00,26779.9,26779.9,26410.0,26775.0,3751.29,99812862.1858,639,1836.833,49154955.8594
2023-09-03 02:00:00,26775.0,26777.1,26420.0,26420.0,3997.06,106302701.2848,684,2003.952,53638906.9186
2023-09-03 03:00:00,26420.0,26777.7,26305.4,26777.7,3629.254,96404127.309,1352,1807.916,48395681.0293
2023-09-03 04:00:00,26404.0,26777.7,26300.0,26404.0,4173.19,110748071.4741,1591,2077.648,55612690.9611
2023-09-03 05:00:00,26750.0,26779.9,26326.4,26456.0,4092.53,108650974.5905,1577,2028.086,54251022.4949
2023-09-03 06:00:00,26750.0,26750.0,26350.0,26700.0,4179.166,110902828.255,1417,2091.301,55877321.3557
2023-09-03 07:00:00,26456.0,26745.5,26304.4,26519.4,3444.356,91273927.8364,5689,1743.512,46484640.3439
2023-09-03 08:00:00,26526.0,26733.3,26304.5,26587.0,4773.601,126686482.7714,2260,2901.845,77248849.4792
2023-09-03 09:00:00,26587.0,26660.0,26304.5,26512.4,3490.564,92339410.9959,2016,1742.39,46342357.8943
2023-09-03 10:00:00,26456.0,26629.6,26304.5,26353.0,3333.109,88195181.9722,1609,1663.162,44160885.9422
2023-09-03 11:00:00,26353.0,26613.8,26300.0,26556.8,4394.891,116224149.8401,2512,2328.099,61816022.1105
2023-09-03 12:00:00,26404.0,26745.4,26300.0,26569.4,3543.858,93963364.5645,15537,1763.309,47069729.9907
2023-09-03 13:00:00,26569.4,26772.3,26300.0,26300.0,3466.639,91992475.5173,4706,1751.576,46844362.6185
2023-09-03 14:00:00,26710.0,26735.9,26300.0,26469.9,3545.397,94018259.6071,15656,1781.275,47580204.7325
2023-09-03 15:00:00,26484.9,26735.9,26302.0,26686.8,3166.323,83979903.5796,19141,1620.575,43280611.5714
2023-09-03 16:00:00,26686.8,26735.9,26300.0,26353.0,4344.614,115209591.2457,10674,2205.474,58842324.0381
2023-09-03 17:00:00,26455.0,26735.9,26300.0,26353.0,3936.573,104299888.0021,1973,1974.36,52677705.1789
2023-09-03 18:00:00,26404.0,26700.0,26300.0,26404.0,3031.751,80425015.9969,1457,1559.772,41634969.5406
2023-09-03 19:00:00,26404.0,26735.9,26326.4,26680.0,4173.258,110760371.9903,1947,2100.549,56122468.5025
2023-09-03 20:00:00,26456.0,26699.8,26350.6,26672.5,3607.556,95689740.9188,1946,1798.641,48008546.943
2023-09-03 21:00:00,26672.5,26698.3,26354.0,26456.0,4748.753,125687426.2996,1571,1784.104,47539311.3008
2023-09-03 22:00:00,26355.0,26729.9,26350.7,26351.0,4107.649,108780457.1269,1874,2200.969,58524630.8887
2023-09-03 23:00:00,26353.0,26700.0,26326.4,26357.0,3777.028,100117882.1409,1788,1883.287,50210038.7265
2023-09-04 00:00:00,26456.0,26643.0,26354.0,26642.0,3529.816,93542628.9854,3349,1760.6,46903202.17
2023-09-04 01:00:00,26404.0,26642.0,26300.0,26404.0,3212.356,85045092.0393,1979,1544.237,41108841.4336
2023-09-04 02:00:00,26404.0,26700.0,26290.0,26456.0,3994.988,105805382.3884,2440,1983.085,52884984.7117
2023-09-04 03:00:00,26456.0,26699.8,26301.1,26404.0,3411.598,90480593.8189,1984,1701.072,45398277.006
2023-09-04 04:00:00,26404.0,26700.0,26335.0,26695.9,3689.32,97846414.6062,2552,1854.308,49502315.7421
2023-09-04 05:00:00,26404.0,26700.0,26334.9,26334.9,3129.98,83070973.5788,1940,1563.121,41730904.6259
2023-09-04 06:00:00,26353.0,26700.0,26284.4,26353.0,4085.587,108287764.0812,2310,1980.003,52843453.5945
2023-09-04 07:00:00,26404.0,26643.8,26300.0,26632.8,3425.598,90668580.7568,1731,1713.518,45632410.5934
2023-09-04 08:00:00,26456.0,26639.9,26302.0,26639.9,3496.369,92554168.314,1850,1751.137,46643267.9283
2023-09-04 09:00:00,26456.0,26643.7,26302.0,26302.1,4096.839,108558271.3971,1715,1900.78,50619881.5661
2023-09-04 10:00:00,26456.0,26643.9,26300.0,26600.0,4823.742,127634452.1178,1799,2204.421,58725961.3919
2023-09-04 11:00:00,26456.0,26600.0,26075.0,26248.7,8975.182,235581428.3671,1956,1810.693,47666634.9431
2023-09-04 12:00:00,26199.0,26248.7,25949.6,25950.2,4484.034,116956144.342,2750,2027.275,53091091.2539
2023-09-04 13:00:00,25950.2,26196.6,25949.7,26113.0,3909.83,101826546.2711,2822,1949.587,50946843.8013
2023-09-04 14:00:00,26113.0,26202.0,25971.0,26000.0,5081.869,132496336.3551,1934,2984.794,77969274.2316
2023-09-04 15:00:00,26000.0,26100.0,25661.4,25702.4,8491.803,219572091.379,3009,2665.972,69325948.7972
2023-09-04 16:00:00,25702.4,26100.0,25681.8,25855.5,4420.531,114301690.0714,3884,2213.679,57544136.9632
2023-09-04 17:00:00,25855.5,26100.0,25698.0,25800.1,4868.986,126086481.0281,2556,2176.245,56593976.4983
2023-09-04 18:00:00,25800.1,26006.0,25742.4,26006.0,4429.826,114818021.0517,1833,2247.557,58417632.6458
2023-09-04 19:00:00,25955.7,26086.0,25705.0,25743.5,4176.578,108122954.3376,2651,2080.872,54118076.5815
2023-09-04 20:00:00,25943.7,26086.0,25705.0,25850.0,3003.187,77727615.4494,2331,1548.012,40212868.157
2023-09-04 21:00:00,25850.0,25900.8,25723.0,25838.9,5752.186,148328800.8734,1917,1833.728,47388576.6754
2023-09-04 22:00:00,25838.9,25880.0,25671.4,25880.0,4647.006,119762050.2212,2308,2289.193,59158669.4288
2023-09-04 23:00:00,25880.0,26054.2,25671.4,25992.0,3960.363,102231231.9856,2559,1926.113,49901166.547
2023-09-05 00:00:00,25700.0,25992.0,25682.0,25712.9,3837.666,99072253.1699,1470,1853.506,48050616.8165
2023-09-05 01:00:00,25785.1,25992.0,25671.4,25671.4,5025.81,129620128.4269,2048,2308.391,59784522.6138
2023-09-05 02:00:00,25784.8,26000.0,25550.0,25845.7,4702.537,120966035.7408,2090,1850.781,47931907.9432
2023-09-05 03:00:00,25585.0,25845.7,25550.0,25845.3,5596.775,143622086.1062,2249,2205.389,56911621.8872
2023-09-05 04:00:00,25553.1,25908.7,25550.0,25890.0,4168.022,107227463.1454,1691,1912.605,49459061.9482
2023-09-05 05:00:00,25581.0,25892.0,25580.0,25683.0,3855.375,99288988.7633,1840,2002.401,51825549.4203
2023-09-05 06:00:00,25782.1,25892.0,25579.9,25700.3,3794.41,97640193.7379,1737,1840.372,47585599.1182
2023-09-05 07:00:00,25687.7,25870.0,25579.9,25620.3,3910.965,100630222.6445,1940,1990.885,51473573.9554
2023-09-05 08:00:00,25620.3,25929.5,25558.4,25639.4,3745.383,96433142.0547,2297,2014.835,52089190.4766
2023-09-05 09:00:00,25638.2,25950.0,25550.0,25610.8,5035.995,129756772.3849,1928,2735.472,70794585.5194
2023-09-05 10:00:00,25887.1,26000.0,25589.7,25882.5,4103.381,105908970.7135,1375,2008.272,52056628.9823
2023-09-05 11:00:00,25785.1,25950.2,25640.9,25871.3,3704.561,95543950.697,1722,1876.699,48626218.0163
2023-09-05 12:00:00,25680.8,25997.0,25656.4,25656.4,3346.47,86354682.3712,1617,1674.255,43403589.6394
2023-09-05 13:00:00,25942.0,26050.0,25629.0,25823.8,4218.917,108883500.0584,1651,2011.941,52286707.3289
2023-09-05 14:00:00,25831.8,25980.0,25558.9,25579.4,3733.119,96075458.0571,1359,1624.608,42037378.048
2023-09-05 15:00:00,25737.9,26050.0,25550.0,26033.4,4948.391,127880583.5415,1672,2829.128,73516342.5299
2023-09-05 16:00:00,25875.5,26050.0,25620.3,25770.9,3693.671,95505750.0632,2137,1930.132,50137579.0261
2023-09-05 17:00:00,25867.5,26000.0,25620.4,25720.0,3408.315,87982304.2303,1609,1743.9,45227206.5244
2023-09-05 18:00:00,25659.4,25980.0,25615.3,25980.0,3474.117,89604928.9604,1520,1707.626,44291117.2063
2023-09-05 19:00:00,25630.0,25980.0,25620.3,25621.1,3399.257,87607475.9838,1502,1588.313,41185965.8602
2023-09-05 20:00:00,25755.3,25900.0,25621.1,25661.8,3844.558,99008660.7074,1730,1753.757,45373749.9562
2023-09-05 21:00:00,25791.0,25918.2,25643.1,25848.5,5636.617,145421043.8286,1350,3804.787,98342926.4438
2023-09-05 22:00:00,25799.6,25948.9,25660.3,25908.0,4523.835,116569830.9296,1115,1747.265,45259803.604
2023-09-05 23:00:00,25818.3,25948.9,25661.5,25723.0,5028.278,129952473.534,1117,2967.827,76944995.3971
2023-09-06 00:00:00,25723.0,25948.9,25681.8,25948.0,3552.805,91792188.3539,798,1763.293,45737362.4158
2023-09-06 01:00:00,25800.2,25948.0,25666.0,25946.9,3400.588,87839228.0908,928,1702.476,44139928.7367
2023-09-06 02:00:00,25705.6,25992.9,25688.8,25964.6,3470.904,89661974.0979,821,1743.838,45215650.0551
2023-09-06 03:00:00,25964.6,25998.0,25688.8,25916.2,4559.325,117790014.4475,1150,2256.957,58604736.2733
2023-09-06 04:00:00,25916.2,25962.3,25685.8,25932.0,4267.108,110150766.8201,926,2102.06,54524163.9466
2023-09-06 05:00:00,25804.0,25932.0,25685.8,25928.0,3786.228,97691545.3532,894,1945.481,50398444.1685
2023-09-06 06:00:00,25927.9,25931.9,25662.0,25662.6,3775.923,97438967.0485,757,1936.978,50195496.0453
2023-09-06 07:00:00,25918.7,25918.9,25650.0,25869.3,4021.694,103744658.0607,792,1938.487,50234017.6427
2023-09-06 08:00:00,25918.1,25918.3,25642.9,25842.9,3553.454,91582728.6624,800,1734.393,44921337.769
2023-09-06 09:00:00,25842.9,25900.0,25661.9,25753.0,4100.426,105679380.9254,1160,1950.907,50491124.0102
2023-09-06 10:00:00,25753.0,25918.3,25690.1,25767.6,4222.821,109031281.4242,1471,2276.745,58970812.2139
2023-09-06 11:00:00,25885.0,25906.7,25745.0,25876.6,3614.886,93442354.0054,1350,2116.123,54791229.5906
2023-09-06 12:00:00,25876.6,25918.3,25700.0,25865.8,3731.102,96285488.8721,1979,1777.794,46016963.7386
2023-09-06 13:00:00,25755.1,26100.0,25755.0,26088.4,6767.968,175129679.6953,1912,4709.703,122055823.5076
2023-09-06 14:00:00,25993.0,26170.0,25809.6,26148.0,6357.508,165486055.8847,2793,4133.664,107910271.2146
2023-09-06 15:00:00,26096.0,26148.0,25734.4,25999.0,4320.218,112024386.5404,1750,1920.104,49953604.7542
2023-09-06 16:00:00,25739.2,26000.0,25702.4,25800.0,4189.862,108337485.3371,1560,1857.146,48246927.2287
2023-09-06 17:00:00,25800.0,25990.0,25708.3,25780.0,6260.409,161568469.5455,1740,2971.75,76907916.5623
2023-09-06 18:00:00,25869.5,26000.0,25710.1,25851.0,5415.086,139965919.4463,1167,2852.697,73835306.0389
2023-09-06 19:00:00,25928.2,26075.0,25710.1,26075.0,4145.726,107424398.3582,1173,2035.346,52903980.819
2023-09-06 20:00:00,25846.0,26095.9,25702.4,26054.2,4262.39,110301892.7882,1337,2082.872,54104717.6325
2023-09-06 21:00:00,26054.2,26096.0,25743.5,25971.0,3033.723,78629633.0051,1062,1480.193,38494873.2006
2023-09-06 22:00:00,25743.5,25999.8,25712.0,25716.0,3692.766,95435416.3551,873,1781.916,46285593.6432
2023-09-06 23:00:00,25775.7,25978.0,25715.5,25970.0,3580.286,92544259.1469,611,1805.008,46884889.2705
2023-09-07 00:00:00,25720.4,26000.0,25714.2,25999.9,4295.393,111086772.0864,870,2262.725,58813500.3009
2023-09-07 01:00:00,25999.9,26000.0,25715.0,25999.9,3362.614,86945241.4663,760,1682.784,43745507.7312
2023-09-07 02:00:00,25999.9,26000.0,25714.9,25999.9,3638.193,94098015.4468,846,1801.304,46827146.5707
2023-09-07 03:00:00,25997.0,26030.0,25714.8,25999.5,4046.494,104696284.1383,824,2034.02,52916000.6558
2023-09-07 04:00:00,25999.5,25999.5,25760.0,25996.9,3396.799,87933065.1576,678,1664.403,43265662.5858
2023-09-07 05:00:00,25996.9,25997.0,25826.0,25967.9,5030.472,130586898.6283,834,2318.635,60247707.0009
2023-09-07 06:00:00,25910.0,25980.0,25888.0,25888.0,4963.278,128685942.309,1076,2434.599,63209753.1643
2023-09-07 07:00:00,25888.0,25962.9,25765.0,25930.0,3774.084,97671206.7806,1010,1827.194,47409609.9345
2023-09-07 08:00:00,25930.0,25999.7,25702.5,25702.5,3741.008,96740980.7674,901,1935.008,50247248.678
2023-09-07 09:00:00,25999.6,25999.7,25666.0,25689.1,3836.843,99205842.0413,971,1906.192,49552018.6846
2023-09-07 10:00:00,25689.1,26054.2,25621.0,26033.0,3830.608,98964367.1615,1122,1927.937,50163177.985
2023-09-07 11:00:00,26033.0,26074.9,25579.4,25996.0,3251.138,83898543.206,1420,1608.405,41810487.4957
2023-09-07 12:00:00,25824.2,25996.0,25560.1,25933.0,3648.222,94012296.9226,1130,1827.298,47414909.4274
2023-09-07 13:00:00,25933.0,25960.0,25580.0,25600.0,3732.617,96203420.0769,1928,1848.374,47957993.3718
2023-09-07 14:00:00,25944.0,25956.0,25580.0,25722.0,4375.834,112706455.2122,1610,2125.953,55094693.2975
2023-09-07 15:00:00,25722.0,25940.0,25600.0,25939.3,4341.978,112164981.6116,1562,2324.907,60255589.5193
2023-09-07 16:00:00,25743.0,26129.9,25740.6,26070.0,5395.238,139842833.266,1879,3450.574,89735427.0179
2023-09-07 17:00:00,26019.0,26100.0,25760.0,26065.0,3539.032,91759250.8014,3140,1736.291,45260683.1859
2023-09-07 18:00:00,26045.0,26099.0,25805.4,26030.0,3649.015,94634721.093,1095,1820.277,47370803.8165
2023-09-07 19:00:00,25900.5,26095.9,25740.6,26054.8,4041.423,104680705.7686,1039,1972.531,51340302.6045
2023-09-07 20:00:00,26054.8,26095.2,25770.0,25989.5,3777.573,97896652.6172,1335,1814.246,47268308.7205
2023-09-07 21:00:00,26045.0,26326.3,25976.7,26026.8,5230.586,136801014.3853,1732,3052.059,79943269.7606
2023-09-07 22:00:00,26018.4,26347.4,25991.7,26282.7,3875.742,101657136.3395,2008,1930.024,50789141.1024
2023-09-07 23:00:00,26266.4,26298.1,25929.5,26197.0,3809.553,99501033.2073,1833,1868.278,48976561.6867
2023-09-08 00:00:00,26197.0,26276.0,25950.2,26074.7,3585.174,93514457.0365,2106,1760.179,46099332.8576
2023-09-08 01:00:00,26074.7,26288.6,25810.0,26284.4,3712.408,96489856.9682,1699,1877.245,49033713.2346
2023-09-08 02:00:00,26096.0,26308.0,25810.0,26199.0,3143.567,82285978.4581,2302,1623.586,42665606.5527
2023-09-08 03:00:00,26250.0,26308.0,25950.2,26168.8,3848.441,100614483.849,2071,1930.042,50624937.7716
2023-09-08 04:00:00,26138.8,26240.0,25929.5,26078.4,4434.691,115752329.9508,2684,2218.636,58146164.9893
2023-09-08 05:00:00,26078.3,26240.0,25806.0,26221.4,3882.04,101220903.374,2882,1950.774,51064022.6335
2023-09-08 06:00:00,26043.7,26264.8,25900.0,26250.0,4147.629,108394102.58,2670,2080.297,54574395.1383
2023-09-08 07:00:00,26250.0,26265.0,25908.7,26263.4,4181.258,109180574.4417,2182,2121.639,55610734.8595
2023-09-08 08:00:00,26263.4,26288.0,25925.0,26286.9,4936.39,129033358.3097,2288,2452.425,64347144.83
2023-09-08 09:00:00,26250.0,26288.0,25888.0,26026.0,3759.141,97995037.537,2050,1902.688,49773518.6707
2023-09-08 10:00:00,25889.0,26095.9,25806.0,25992.2,4373.234,113079324.8516,1154,2185.304,56569417.6668
2023-09-08 11:00:00,25992.2,26158.6,25805.5,26137.7,3963.812,102732876.1723,1536,1689.93,44012019.0601
2023-09-08 12:00:00,26137.7,26284.4,25806.0,25808.0,3843.474,100081327.1464,2421,1825.711,47793053.6284
2023-09-08 13:00:00,25808.0,26368.5,25808.0,26301.0,3332.998,87108067.6618,3119,1663.029,43691923.9935
2023-09-08 14:00:00,26250.0,26368.4,25826.0,25826.0,3785.466,98538956.3538,2162,1891.331,49462115.4131
2023-09-08 15:00:00,25993.0,26247.0,25805.4,25829.7,6380.45,165373540.4635,2295,1812.318,47292419.5259
2023-09-08 16:00:00,25829.7,26095.9,25777.0,26045.0,3929.107,101856608.6711,1810,1988.685,51762493.0687
2023-09-08 17:00:00,25994.2,26179.5,25777.0,26000.0,3474.21,90096700.5653,1963,1745.357,45490850.1905
2023-09-08 18:00:00,26000.0,26195.0,25743.5,26021.2,4433.877,114989208.5611,1780,2214.109,57739176.81
2023-09-08 19:00:00,26045.0,26130.0,25770.0,25826.0,4019.347,104216469.3723,1821,1763.025,46004996.9281
2023-09-08 20:00:00,25993.0,26090.0,25783.3,26063.4,4233.362,109745890.8101,1637,2162.895,56340166.071
2023-09-08 21:00:00,26063.7,26090.0,25770.0,26089.4,3694.667,95823040.2083,1204,1858.667,48431615.9415
2023-09-08 22:00:00,26089.4,26089.9,25784.9,25785.0,3853.782,99955213.6272,1540,1921.427,50125550.6554
2023-09-08 23:00:00,26045.0,26089.9,25785.0,26000.0,3341.905,86682907.2281,1049,1678.872,43752418.9514
2023-09-09 00:00:00,26000.0,26089.9,25785.0,25785.0,3525.313,91429545.1599,1220,1771.472,46166412.3955
2023-09-09 01:00:00,25785.0,26150.0,25784.7,26150.0,3981.502,103320964.0099,1522,1999.318,52205362.5084
2023-09-09 02:00:00,26150.0,26195.0,25784.7,25850.0,4101.609,106446200.1365,1324,2035.781,53109832.4912
2023-09-09 03:00:00,25993.7,26116.7,25846.7,26100.0,3049.189,79213871.6711,1578,1558.613,40677818.5983
2023-09-09 04:00:00,25993.0,26100.0,25900.0,25905.0,4148.46,107863452.5841,1641,2084.715,54409385.1198
2023-09-09 05:00:00,25993.0,26198.0,25846.7,25846.7,3568.358,92806894.4431,1551,1766.333,46123394.6754
2023-09-09 06:00:00,26043.8,26198.0,25846.7,25900.0,3788.017,98450131.3423,2246,1875.364,48914120.4534
2023-09-09 07:00:00,26045.1,26100.0,25900.0,25908.3,3525.749,91673904.3053,3129,1775.768,46344989.1258
2023-09-09 08:00:00,26045.0,26198.0,25900.0,26198.0,3569.589,92823749.2942,3767,1777.147,46391175.68
2023-09-09 09:00:00,26141.1,26198.0,25888.0,25920.0,3611.411,94001298.8951,2852,1783.847,46593118.6793
2023-09-09 10:00:00,26045.0,26120.0,25920.0,25993.0,3614.295,94063556.0544,3113,1848.743,48286271.3684
2023-09-09 11:00:00,25998.4,26115.0,25940.0,26109.9,3988.584,103792671.9018,2785,1979.538,51674838.012
2023-09-09 12:00:00,26109.9,26115.0,25940.0,26096.0,3525.208,91745205.066,2617,1750.254,45700091.4916
2023-09-09 13:00:00,26114.9,26115.0,25930.0,26050.0,3604.837,93734874.1727,1893,1808.069,47126502.3922
2023-09-09 14:00:00,26050.0,26179.5,25930.0,26045.0,4025.129,104683529.2711,1888,2059.937,53709191.2959
2023-09-09 15:00:00,26002.1,26188.0,25828.0,25846.7,4794.201,124470446.9121,2088,1878.76,49008896.8483
2023-09-09 16:00:00,26045.0,26078.0,25826.0,26010.0,3668.258,95165558.6402,1831,1843.042,48004934.0499
2023-09-09 17:00:00,26010.0,26020.0,25780.0,25800.0,3556.608,92147605.6413,966,1552.564,40380258.706
2023-09-09 18:00:00,25800.0,26000.0,25770.0,25770.1,3819.55,98903036.2888,1057,1922.346,49953077.0178
2023-09-09 19:00:00,25960.0,26075.5,25678.0,25721.0,4776.436,123525388.3062,1320,2375.596,61736923.1474
2023-09-09 20:00:00,25806.7,26075.0,25681.9,25997.6,3683.488,95317418.431,975,1870.102,48628572.6812
2023-09-09 21:00:00,25997.6,25997.8,25706.0,25730.0,3501.697,90571767.2935,829,1735.758,45118705.2536
2023-09-09 22:00:00,25990.0,26075.5,25719.1,25979.0,3091.275,79972387.3711,886,1544.203,40140553.9894
2023-09-09 23:00:00,25979.0,25989.4,25750.0,25750.1,5022.752,129923391.8602,732,2494.048,64796017.4625
2023-09-10 00:00:00,25750.1,26054.2,25750.0,25795.4,4430.535,114634426.3717,844,2250.226,58488781.8891
2023-09-10 01:00:00,25752.0,26030.0,25719.1,25719.2,3995.79,103443394.9592,685,2010.84,52327609.561
2023-09-10 02:00:00,26020.0,26075.5,25681.9,25702.4,4214.691,109053313.5701,1151,2079.048,54117895.3715
2023-09-10 03:00:00,26017.8,26087.0,25681.8,25999.6,3729.669,96544134.56,1439,1878.014,48882600.9251
2023-09-10 04:00:00,25999.3,26087.0,25702.3,25702.4,4122.56,106629423.1535,1008,2029.648,52809208.8168
2023-09-10 05:00:00,26012.5,26086.0,25666.6,25709.3,4670.387,120631958.8093,1414,1960.911,51006756.9753
2023-09-10 06:00:00,26008.6,26054.2,25709.3,25731.0,3174.919,82126471.679,709,1564.313,40674018.0717
2023-09-10 07:00:00,26008.6,26050.0,25731.0,26007.3,3653.226,94524176.4726,774,1811.443,47120302.9639
2023-09-10 08:00:00,26010.3,26086.9,25686.8,25999.0,4495.345,116188487.1336,1208,2008.586,52225368.9644
2023-09-10 09:00:00,25998.9,26054.2,25690.0,25977.7,4481.349,115820697.5826,1720,2222.299,57748314.4687
2023-09-10 10:00:00,25690.0,26033.4,25690.0,25784.5,3736.541,96510705.4978,1069,1919.577,49783058.1477
2023-09-10 11:00:00,25784.5,25933.9,25716.0,25755.1,3916.267,101186465.5973,947,1969.674,51073763.7307
